item_name,canonical_key,buddy_url,notes
Book of Skill,book of skill,https://buddy.farm/i/book-of-skill/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Sealed Letter,sealed letter,https://buddy.farm/i/sealed-letter/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Crown of Clover,crown of clover,https://buddy.farm/i/crown-of-clover/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Certificate of Corn Giving,certificate of corn giving,https://buddy.farm/i/certificate-of-corn-giving/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Runestone 02,runestone 02,https://buddy.farm/i/runestone-02/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Red Diary,red diary,https://buddy.farm/i/red-diary/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Certificate of Eggplant Giving,certificate of eggplant giving,https://buddy.farm/i/certificate-of-eggplant-giving/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Purple Butterfly,purple butterfly,https://buddy.farm/i/purple-butterfly/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Acorn,acorn,https://buddy.farm/i/acorn/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Engine,engine,https://buddy.farm/i/engine/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Frozen Lobster,frozen lobster,https://buddy.farm/i/frozen-lobster/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Sand Dollar,sand dollar,https://buddy.farm/i/sand-dollar/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Black Dye,black dye,https://buddy.farm/i/black-dye/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Steel Plate,steel plate,https://buddy.farm/i/steel-plate/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Cotton Candy,cotton candy,https://buddy.farm/i/cotton-candy/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Get Well Soon Card,get well soon card,https://buddy.farm/i/get-well-soon-card/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Valentines Card,valentines card,https://buddy.farm/i/valentines-card/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Five Point Mace,five point mace,https://buddy.farm/i/five-point-mace/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Yellow Twine,yellow twine,https://buddy.farm/i/yellow-twine/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Slime Bucket,slime bucket,https://buddy.farm/i/slime-bucket/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Mystical Staff,mystical staff,https://buddy.farm/i/mystical-staff/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Grab Bag 04,grab bag 04,https://buddy.farm/i/grab-bag-04/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Pirate Hook,pirate hook,https://buddy.farm/i/pirate-hook/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Onion Seeds,onion seeds,https://buddy.farm/i/onion-seeds/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Red Velvet Cake,red velvet cake,https://buddy.farm/i/red-velvet-cake/,BL-248 current museum universe new item; cache Buddy page evidence when available.
Dragon Heart,dragon heart,https://buddy.farm/i/dragon-heart/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Sewing Needle,sewing needle,https://buddy.farm/i/sewing-needle/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
QED Cell,qed cell,https://buddy.farm/i/qed-cell/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Frozen Squid,frozen squid,https://buddy.farm/i/frozen-squid/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Fancy Present,fancy present,https://buddy.farm/i/fancy-present/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Gold Egg,gold egg,https://buddy.farm/i/gold-egg/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Barnacle Shell,barnacle shell,https://buddy.farm/i/barnacle-shell/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Notary Certificate,notary certificate,https://buddy.farm/i/notary-certificate/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Zho's Dagger,zho's dagger,https://buddy.farm/i/zho-s-dagger/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Mapping Compass,mapping compass,https://buddy.farm/i/mapping-compass/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Leather,leather,https://buddy.farm/i/leather/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Wagon Wheel,wagon wheel,https://buddy.farm/i/wagon-wheel/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Basic Pillow,basic pillow,https://buddy.farm/i/basic-pillow/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Pea Seeds,pea seeds,https://buddy.farm/i/pea-seeds/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Honeysuckle,honeysuckle,https://buddy.farm/i/honeysuckle/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Gold Lemon Quartz Ring,gold lemon quartz ring,https://buddy.farm/i/gold-lemon-quartz-ring/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
5th Birthday Card,5th birthday card,https://buddy.farm/i/5th-birthday-card/,BL-248 current museum universe new item; cache Buddy page evidence when available.
Orange Ornament,orange ornament,https://buddy.farm/i/orange-ornament/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Red Shirt,red shirt,https://buddy.farm/i/red-shirt/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Certificate of Hops Giving,certificate of hops giving,https://buddy.farm/i/certificate-of-hops-giving/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Tin Scraps,tin scraps,https://buddy.farm/i/tin-scraps/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Spider,spider,https://buddy.farm/i/spider/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Wooden Sword,wooden sword,https://buddy.farm/i/wooden-sword/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Cricket,cricket,https://buddy.farm/i/cricket/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Duck Egg,duck egg,https://buddy.farm/i/duck-egg/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Spiral Shell,spiral shell,https://buddy.farm/i/spiral-shell/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Cloth,cloth,https://buddy.farm/i/cloth/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
White Flowers,white flowers,https://buddy.farm/i/white-flowers/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Bamboo Rope,bamboo rope,https://buddy.farm/i/bamboo-rope/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Milk Carton,milk carton,https://buddy.farm/i/milk-carton/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Taffy,taffy,https://buddy.farm/i/taffy/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Peppers,peppers,https://buddy.farm/i/peppers/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Frozen Bouquet,frozen bouquet,https://buddy.farm/i/frozen-bouquet/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Jadeite,jadeite,https://buddy.farm/i/jadeite/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Pie Pan,pie pan,https://buddy.farm/i/pie-pan/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Rudolph Buddy Doll,rudolph buddy doll,https://buddy.farm/i/rudolph-buddy-doll/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Fenrir's Coin,fenrir's coin,https://buddy.farm/i/fenrir-s-coin/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Safety Goggles,safety goggles,https://buddy.farm/i/safety-goggles/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Board,board,https://buddy.farm/i/board/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Wooden Button,wooden button,https://buddy.farm/i/wooden-button/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Certificate of Sugar Cane Giving,certificate of sugar cane giving,https://buddy.farm/i/certificate-of-sugar-cane-giving/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Emerald,emerald,https://buddy.farm/i/emerald/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Ruby Scorpion,ruby scorpion,https://buddy.farm/i/ruby-scorpion/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Mushroom Stew,mushroom stew,https://buddy.farm/i/mushroom-stew/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Hourglass,hourglass,https://buddy.farm/i/hourglass/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Carved Owl,carved owl,https://buddy.farm/i/carved-owl/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Egg 01,egg 01,https://buddy.farm/i/egg-01/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Gouda,gouda,https://buddy.farm/i/gouda/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Cave Mushroom,cave mushroom,https://buddy.farm/i/cave-mushroom/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Bessi Gan Belt,bessi gan belt,https://buddy.farm/i/bessi-gan-belt/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Buddy Elf on a Shelf,buddy elf on a shelf,https://buddy.farm/i/buddy-elf-on-a-shelf/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Step Ladder,step ladder,https://buddy.farm/i/step-ladder/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Mushroom Paste,mushroom paste,https://buddy.farm/i/mushroom-paste/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Acorn Butter,acorn butter,https://buddy.farm/i/acorn-butter/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Cockatrice Egg,cockatrice egg,https://buddy.farm/i/cockatrice-egg/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Embershard,embershard,https://buddy.farm/i/embershard/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Shovel,shovel,https://buddy.farm/i/shovel/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Keeper Trapper,keeper trapper,https://buddy.farm/i/keeper-trapper/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Green Backpack,green backpack,https://buddy.farm/i/green-backpack/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Green Jellyfish,green jellyfish,https://buddy.farm/i/green-jellyfish/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Frozen Pine,frozen pine,https://buddy.farm/i/frozen-pine/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Heart-shaped Box 01,heart-shaped box 01,https://buddy.farm/i/heart-shaped-box-01/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Gary's Crushroom Key,gary's crushroom key,https://buddy.farm/i/gary-s-crushroom-key/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Farmiversary Trophy 02,farmiversary trophy 02,https://buddy.farm/i/farmiversary-trophy-02/,BL-248 current museum universe new item; cache Buddy page evidence when available.
Sturdy Pickaxe,sturdy pickaxe,https://buddy.farm/i/sturdy-pickaxe/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
Paper Receipt,paper receipt,https://buddy.farm/i/paper-receipt/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
100 Gold,100 gold,https://buddy.farm/i/100-gold/,BL-248 current museum universe item; refresh Buddy page evidence for parsing work.
