item_index,item_name,canonical_key,source_status,previous_museum_category,previous_category_key,previous_slot_index,obtainable,review_status,generated_buddy_slug,buddy_url,source_label,notes
113,Mystical Chest 02,mystical chest 02,existing_museum_completion_canon,Items,items,550,Y,source_parsed,mystical-chest-02,https://buddy.farm/i/mystical-chest-02/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
114,Unusual Gem,unusual gem,existing_museum_completion_canon,Items,items,885,Y,source_parsed,unusual-gem,https://buddy.farm/i/unusual-gem/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
115,Skull Coin,skull coin,existing_museum_completion_canon,Items,items,767,Y,source_parsed,skull-coin,https://buddy.farm/i/skull-coin/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
116,Egg 06,egg 06,existing_museum_completion_canon,Event,event,74,Y,source_parsed,egg-06,https://buddy.farm/i/egg-06/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
117,Tenfoo's Lost Sock,tenfoo's lost sock,existing_museum_completion_canon,Items,items,851,Y,source_parsed,tenfoo-s-lost-sock,https://buddy.farm/i/tenfoo-s-lost-sock/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
118,Green Shirt,green shirt,existing_museum_completion_canon,Items,items,414,Y,source_parsed,green-shirt,https://buddy.farm/i/green-shirt/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
119,Christmas Present 05,christmas present 05,existing_museum_completion_canon,Event,event,43,Y,source_parsed,christmas-present-05,https://buddy.farm/i/christmas-present-05/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
120,Fishing Hook,fishing hook,existing_museum_completion_canon,Event,event,99,Y,source_parsed,fishing-hook,https://buddy.farm/i/fishing-hook/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
121,Sinkroot,sinkroot,existing_museum_completion_canon,Items,items,765,Y,source_parsed,sinkroot,https://buddy.farm/i/sinkroot/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
122,Duck Feather,duck feather,existing_museum_completion_canon,Items,items,275,N,source_parsed,duck-feather,https://buddy.farm/i/duck-feather/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
123,Eye Patch,eye patch,existing_museum_completion_canon,Items,items,292,Y,source_parsed,eye-patch,https://buddy.farm/i/eye-patch/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
124,Book of Spells,book of spells,existing_museum_completion_canon,Event,event,19,Y,source_parsed,book-of-spells,https://buddy.farm/i/book-of-spells/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
125,Heart Necklace,heart necklace,existing_museum_completion_canon,Event,event,158,Y,source_parsed,heart-necklace,https://buddy.farm/i/heart-necklace/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
126,Bamboo,bamboo,existing_museum_completion_canon,Items,items,52,Y,source_parsed,bamboo,https://buddy.farm/i/bamboo/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
127,Lobster,lobster,existing_museum_completion_canon,Fish,fish,56,Y,source_parsed,lobster,https://buddy.farm/i/lobster/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
128,Lovely Present,lovely present,existing_museum_completion_canon,Event,event,176,Y,source_parsed,lovely-present,https://buddy.farm/i/lovely-present/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
129,Flywheel,flywheel,existing_museum_completion_canon,Items,items,325,Y,source_parsed,flywheel,https://buddy.farm/i/flywheel/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
130,Gingerbread Buddy Doll,gingerbread buddy doll,existing_museum_completion_canon,Items,items,367,Y,source_parsed,gingerbread-buddy-doll,https://buddy.farm/i/gingerbread-buddy-doll/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
131,Treat Bag 03,treat bag 03,existing_museum_completion_canon,Event,event,246,Y,source_parsed,treat-bag-03,https://buddy.farm/i/treat-bag-03/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
132,Glacierstone,glacierstone,existing_museum_completion_canon,Items,items,369,Y,source_parsed,glacierstone,https://buddy.farm/i/glacierstone/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
133,Comet,comet,existing_museum_completion_canon,Event,event,56,Y,source_parsed,comet,https://buddy.farm/i/comet/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
134,Fossilized Frog,fossilized frog,existing_museum_completion_canon,Items,items,327,Y,source_parsed,fossilized-frog,https://buddy.farm/i/fossilized-frog/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
135,Handsaw,handsaw,existing_museum_completion_canon,Items,items,422,Y,source_parsed,handsaw,https://buddy.farm/i/handsaw/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
136,Piece 31,piece 31,existing_museum_completion_canon,Items,items,613,Y,source_parsed,piece-31,https://buddy.farm/i/piece-31/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
137,Sturdy Saw,sturdy saw,existing_museum_completion_canon,Items,items,829,Y,source_parsed,sturdy-saw,https://buddy.farm/i/sturdy-saw/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
138,Medium Chest 03,medium chest 03,existing_museum_completion_canon,Items,items,526,Y,source_parsed,medium-chest-03,https://buddy.farm/i/medium-chest-03/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
139,Barracuda,barracuda,existing_museum_completion_canon,Fish,fish,2,Y,source_parsed,barracuda,https://buddy.farm/i/barracuda/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
140,Fungus Processing and You,fungus processing and you,existing_museum_completion_canon,Items,items,346,Y,source_parsed,fungus-processing-and-you,https://buddy.farm/i/fungus-processing-and-you/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
141,Bamboo Chair,bamboo chair,existing_museum_completion_canon,Items,items,53,Y,source_parsed,bamboo-chair,https://buddy.farm/i/bamboo-chair/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
142,Green Apple,green apple,existing_museum_completion_canon,Event,event,153,Y,source_parsed,green-apple,https://buddy.farm/i/green-apple/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
143,Sturdy Sword,sturdy sword,existing_museum_completion_canon,Items,items,831,Y,source_parsed,sturdy-sword,https://buddy.farm/i/sturdy-sword/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
144,Puffer,puffer,existing_museum_completion_canon,Fish,fish,68,Y,source_parsed,puffer,https://buddy.farm/i/puffer/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
145,Shimmer Topaz,shimmer topaz,existing_museum_completion_canon,Items,items,758,Y,source_parsed,shimmer-topaz,https://buddy.farm/i/shimmer-topaz/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
146,Mariya's Hickory Omelette,mariya's hickory omelette,existing_museum_completion_canon,Items,items,519,Y,source_parsed,mariya-s-hickory-omelette,https://buddy.farm/i/mariya-s-hickory-omelette/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
147,Square Key,square key,existing_museum_completion_canon,Items,items,799,Y,source_parsed,square-key,https://buddy.farm/i/square-key/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
148,Coin Purse,coin purse,existing_museum_completion_canon,Items,items,231,Y,source_parsed,coin-purse,https://buddy.farm/i/coin-purse/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
149,Chocolate Bunny,chocolate bunny,existing_museum_completion_canon,Event,event,37,Y,source_parsed,chocolate-bunny,https://buddy.farm/i/chocolate-bunny/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
150,Butter Churn,butter churn,existing_museum_completion_canon,Items,items,162,Y,source_parsed,butter-churn,https://buddy.farm/i/butter-churn/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
151,Amethyst,amethyst,existing_museum_completion_canon,Items,items,14,Y,source_parsed,amethyst,https://buddy.farm/i/amethyst/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
152,Carved Warthog,carved warthog,existing_museum_completion_canon,Items,items,183,Y,source_parsed,carved-warthog,https://buddy.farm/i/carved-warthog/,2026-06-04 museum Library Everything export,Previously present in museum_completion_canon.csv; included for full current-universe Buddy evidence refresh.
