thrown_item_name,thrown_canonical_key,reward_item_name,reward_canonical_key,reward_chance,reward_quantity,evidence,notes,source_url,page_data_url,cache_file_name,parser_version,flags
Shiny Beetle,shiny beetle,Caterpillar,caterpillar,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/shiny-beetle/,https://buddy.farm/page-data/i/shiny-beetle/page-data.json,shiny-beetle__shiny-beetle.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Shiny Beetle,shiny beetle,Snail,snail,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/shiny-beetle/,https://buddy.farm/page-data/i/shiny-beetle/page-data.json,shiny-beetle__shiny-beetle.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Small Flute,small flute,Carved Warthog,carved warthog,0.2,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/small-flute/,https://buddy.farm/page-data/i/small-flute/page-data.json,small-flute__small-flute.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Small Flute,small flute,Small Screw,small screw,0.2,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/small-flute/,https://buddy.farm/page-data/i/small-flute/page-data.json,small-flute__small-flute.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Small Flute,small flute,Strange Letter,strange letter,0.2,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/small-flute/,https://buddy.farm/page-data/i/small-flute/page-data.json,small-flute__small-flute.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Small Flute,small flute,Captains Log,captains log,0.2,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/small-flute/,https://buddy.farm/page-data/i/small-flute/page-data.json,small-flute__small-flute.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Small Flute,small flute,Dice,dice,0.2,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/small-flute/,https://buddy.farm/page-data/i/small-flute/page-data.json,small-flute__small-flute.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Small Gear,small gear,Gouda,gouda,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/small-gear/,https://buddy.farm/page-data/i/small-gear/page-data.json,small-gear__small-gear.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Small Gear,small gear,Fancy Box,fancy box,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/small-gear/,https://buddy.farm/page-data/i/small-gear/page-data.json,small-gear__small-gear.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Small Gear,small gear,Wax Candle,wax candle,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/small-gear/,https://buddy.farm/page-data/i/small-gear/page-data.json,small-gear__small-gear.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Small Spring,small spring,Small Screw,small screw,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/small-spring/,https://buddy.farm/page-data/i/small-spring/page-data.json,small-spring__small-spring.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Small Spring,small spring,Spectacles,spectacles,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/small-spring/,https://buddy.farm/page-data/i/small-spring/page-data.json,small-spring__small-spring.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Small Spring,small spring,Strange Letter,strange letter,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/small-spring/,https://buddy.farm/page-data/i/small-spring/page-data.json,small-spring__small-spring.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Small Spring,small spring,Wooden Pipe,wooden pipe,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/small-spring/,https://buddy.farm/page-data/i/small-spring/page-data.json,small-spring__small-spring.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Snail,snail,Shiny Beetle,shiny beetle,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/snail/,https://buddy.farm/page-data/i/snail/page-data.json,snail__snail.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Snail,snail,Runestone 10,runestone 10,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/snail/,https://buddy.farm/page-data/i/snail/page-data.json,snail__snail.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Snail,snail,Caterpillar,caterpillar,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/snail/,https://buddy.farm/page-data/i/snail/page-data.json,snail__snail.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Snail,snail,Horned Beetle,horned beetle,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/snail/,https://buddy.farm/page-data/i/snail/page-data.json,snail__snail.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Spectacles,spectacles,Carved Squirrel,carved squirrel,0.2,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/spectacles/,https://buddy.farm/page-data/i/spectacles/page-data.json,spectacles__spectacles.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Spectacles,spectacles,Dice,dice,0.2,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/spectacles/,https://buddy.farm/page-data/i/spectacles/page-data.json,spectacles__spectacles.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Spectacles,spectacles,Small Screw,small screw,0.2,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/spectacles/,https://buddy.farm/page-data/i/spectacles/page-data.json,spectacles__spectacles.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Spectacles,spectacles,Wooden Pipe,wooden pipe,0.2,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/spectacles/,https://buddy.farm/page-data/i/spectacles/page-data.json,spectacles__spectacles.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Spectacles,spectacles,Pirate Bandana,pirate bandana,0.2,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/spectacles/,https://buddy.farm/page-data/i/spectacles/page-data.json,spectacles__spectacles.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Spoon,spoon,Canoe,canoe,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/spoon/,https://buddy.farm/page-data/i/spoon/page-data.json,spoon__spoon.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Spoon,spoon,Wrench,wrench,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/spoon/,https://buddy.farm/page-data/i/spoon/page-data.json,spoon__spoon.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Spoon,spoon,Onyx Scorpion,onyx scorpion,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/spoon/,https://buddy.farm/page-data/i/spoon/page-data.json,spoon__spoon.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Steel Plate,steel plate,Blue Purse,blue purse,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/steel-plate/,https://buddy.farm/page-data/i/steel-plate/page-data.json,steel-plate__steel-plate.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Steel Plate,steel plate,Monster Skull,monster skull,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/steel-plate/,https://buddy.farm/page-data/i/steel-plate/page-data.json,steel-plate__steel-plate.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Steel Plate,steel plate,Wrench,wrench,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/steel-plate/,https://buddy.farm/page-data/i/steel-plate/page-data.json,steel-plate__steel-plate.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Strange Letter,strange letter,Small Screw,small screw,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/strange-letter/,https://buddy.farm/page-data/i/strange-letter/page-data.json,strange-letter__strange-letter.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Strange Letter,strange letter,Spectacles,spectacles,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/strange-letter/,https://buddy.farm/page-data/i/strange-letter/page-data.json,strange-letter__strange-letter.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Strange Letter,strange letter,Dice,dice,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/strange-letter/,https://buddy.farm/page-data/i/strange-letter/page-data.json,strange-letter__strange-letter.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Strange Letter,strange letter,Freaky Picture,freaky picture,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/strange-letter/,https://buddy.farm/page-data/i/strange-letter/page-data.json,strange-letter__strange-letter.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Sturdy Bow,sturdy bow,Fancy Drum,fancy drum,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/sturdy-bow/,https://buddy.farm/page-data/i/sturdy-bow/page-data.json,sturdy-bow__sturdy-bow.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Sturdy Bow,sturdy bow,Fancy Guitar,fancy guitar,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/sturdy-bow/,https://buddy.farm/page-data/i/sturdy-bow/page-data.json,sturdy-bow__sturdy-bow.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Sturdy Bow,sturdy bow,Machine Press,machine press,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/sturdy-bow/,https://buddy.farm/page-data/i/sturdy-bow/page-data.json,sturdy-bow__sturdy-bow.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Taffy,taffy,Ancient Coin,ancient coin,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/taffy/,https://buddy.farm/page-data/i/taffy/page-data.json,taffy__taffy.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Taffy,taffy,Lollipop,lollipop,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/taffy/,https://buddy.farm/page-data/i/taffy/page-data.json,taffy__taffy.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Taffy,taffy,Candy,candy,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/taffy/,https://buddy.farm/page-data/i/taffy/page-data.json,taffy__taffy.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Teapot,teapot,Captains Log,captains log,0.14285714285714285,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/teapot/,https://buddy.farm/page-data/i/teapot/page-data.json,teapot__teapot.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Teapot,teapot,Carved Rhino,carved rhino,0.14285714285714285,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/teapot/,https://buddy.farm/page-data/i/teapot/page-data.json,teapot__teapot.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Teapot,teapot,Carved Warthog,carved warthog,0.14285714285714285,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/teapot/,https://buddy.farm/page-data/i/teapot/page-data.json,teapot__teapot.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Teapot,teapot,Freaky Picture,freaky picture,0.14285714285714285,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/teapot/,https://buddy.farm/page-data/i/teapot/page-data.json,teapot__teapot.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Teapot,teapot,Pirate Flag,pirate flag,0.14285714285714285,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/teapot/,https://buddy.farm/page-data/i/teapot/page-data.json,teapot__teapot.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Teapot,teapot,Carved Owl,carved owl,0.14285714285714285,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/teapot/,https://buddy.farm/page-data/i/teapot/page-data.json,teapot__teapot.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Teapot,teapot,Runestone 02,runestone 02,0.14285714285714285,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/teapot/,https://buddy.farm/page-data/i/teapot/page-data.json,teapot__teapot.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Treat Bag 02,treat bag 02,Egyptian Necklace,egyptian necklace,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/treat-bag-02/,https://buddy.farm/page-data/i/treat-bag-02/page-data.json,treat-bag-02__treat-bag-02.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Treat Bag 02,treat bag 02,Square Key,square key,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/treat-bag-02/,https://buddy.farm/page-data/i/treat-bag-02/page-data.json,treat-bag-02__treat-bag-02.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Treat Bag 02,treat bag 02,Taffy,taffy,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/treat-bag-02/,https://buddy.farm/page-data/i/treat-bag-02/page-data.json,treat-bag-02__treat-bag-02.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Treat Bag 03,treat bag 03,Candy Corn,candy corn,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/treat-bag-03/,https://buddy.farm/page-data/i/treat-bag-03/page-data.json,treat-bag-03__treat-bag-03.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Treat Bag 03,treat bag 03,Moonstone,moonstone,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/treat-bag-03/,https://buddy.farm/page-data/i/treat-bag-03/page-data.json,treat-bag-03__treat-bag-03.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Treat Bag 03,treat bag 03,Jack-o-lantern,jack o lantern,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/treat-bag-03/,https://buddy.farm/page-data/i/treat-bag-03/page-data.json,treat-bag-03__treat-bag-03.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Water Lily,water lily,Mushroom Paste,mushroom paste,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/water-lily/,https://buddy.farm/page-data/i/water-lily/page-data.json,water-lily__water-lily.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Water Lily,water lily,Popcorn,popcorn,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/water-lily/,https://buddy.farm/page-data/i/water-lily/page-data.json,water-lily__water-lily.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Water Lily,water lily,Grab Bag 02,grab bag 02,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/water-lily/,https://buddy.farm/page-data/i/water-lily/page-data.json,water-lily__water-lily.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Wax Candle,wax candle,Gouda,gouda,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/wax-candle/,https://buddy.farm/page-data/i/wax-candle/page-data.json,wax-candle__wax-candle.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Wax Candle,wax candle,R.O.A.S.,r o a s,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/wax-candle/,https://buddy.farm/page-data/i/wax-candle/page-data.json,wax-candle__wax-candle.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Wax Candle,wax candle,Witch Hat,witch hat,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/wax-candle/,https://buddy.farm/page-data/i/wax-candle/page-data.json,wax-candle__wax-candle.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Witch Hat,witch hat,Chattering Teeth,chattering teeth,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/witch-hat/,https://buddy.farm/page-data/i/witch-hat/page-data.json,witch-hat__witch-hat.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Witch Hat,witch hat,Wizard Hat,wizard hat,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/witch-hat/,https://buddy.farm/page-data/i/witch-hat/page-data.json,witch-hat__witch-hat.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Witch Hat,witch hat,Wax Candle,wax candle,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/witch-hat/,https://buddy.farm/page-data/i/witch-hat/page-data.json,witch-hat__witch-hat.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Wooden Box,wooden box,Carved Chicken,carved chicken,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/wooden-box/,https://buddy.farm/page-data/i/wooden-box/page-data.json,wooden-box__wooden-box.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Wooden Box,wooden box,Carved Fox,carved fox,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/wooden-box/,https://buddy.farm/page-data/i/wooden-box/page-data.json,wooden-box__wooden-box.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Wooden Box,wooden box,Wooden Mask,wooden mask,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/wooden-box/,https://buddy.farm/page-data/i/wooden-box/page-data.json,wooden-box__wooden-box.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Wooden Box,wooden box,Treasure Chest,treasure chest,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/wooden-box/,https://buddy.farm/page-data/i/wooden-box/page-data.json,wooden-box__wooden-box.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Wooden Mask,wooden mask,Spectacles,spectacles,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/wooden-mask/,https://buddy.farm/page-data/i/wooden-mask/page-data.json,wooden-mask__wooden-mask.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Wooden Mask,wooden mask,Carved Owl,carved owl,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/wooden-mask/,https://buddy.farm/page-data/i/wooden-mask/page-data.json,wooden-mask__wooden-mask.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Wooden Mask,wooden mask,Small Flute,small flute,0.3333333333333333,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/wooden-mask/,https://buddy.farm/page-data/i/wooden-mask/page-data.json,wooden-mask__wooden-mask.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Wooden Pipe,wooden pipe,Fancy Pipe,fancy pipe,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/wooden-pipe/,https://buddy.farm/page-data/i/wooden-pipe/page-data.json,wooden-pipe__wooden-pipe.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Wooden Pipe,wooden pipe,Small Gear,small gear,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/wooden-pipe/,https://buddy.farm/page-data/i/wooden-pipe/page-data.json,wooden-pipe__wooden-pipe.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Wooden Pipe,wooden pipe,Small Flute,small flute,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/wooden-pipe/,https://buddy.farm/page-data/i/wooden-pipe/page-data.json,wooden-pipe__wooden-pipe.json,buddy-item-multi-source-v1,reward_quantity_defaulted
Wooden Pipe,wooden pipe,Dice,dice,0.25,1,thrown_to_reward,Candidate from cached Buddy page-data; review before canonical promotion. Buddy page data exposes reward chance but not reward quantity; candidate export defaults quantity to 1 for review.,https://buddy.farm/i/wooden-pipe/,https://buddy.farm/page-data/i/wooden-pipe/page-data.json,wooden-pipe__wooden-pipe.json,buddy-item-multi-source-v1,reward_quantity_defaulted
